Date,target_10
2021-01-19,0.4953999999999999
2021-01-26,-0.40920000000000006
2021-01-27,2.1816
2021-01-28,0.37240000000000006
2021-02-01,-1.4367999999999999
2021-02-02,-2.3413999999999997
2021-02-03,-3.2459999999999996
2021-02-04,-4.1506
2021-02-09,-3.1598
2021-02-11,-4.969
2021-02-12,-3.1782000000000004
2021-02-17,-4.082800000000001
2021-02-19,-5.892
2021-02-22,-6.8104000000000005
2021-02-23,-0.31959999999999944
2021-03-01,-2.337999999999999
2021-03-02,1.8528000000000011
2021-03-03,-0.8609999999999989
2021-03-05,-2.6701999999999986
2021-03-08,-4.479399999999998
2021-03-09,-6.288599999999998
2021-03-10,-7.193199999999998
2021-03-12,-9.002399999999998
2021-03-15,-9.906999999999998
2021-03-16,-12.6208
2021-03-18,-10.034599999999998
2021-03-19,-13.652999999999997
2021-03-22,-7.562199999999996
2021-03-23,-8.330599999999997
2021-03-24,-9.344399999999997
2021-03-25,-12.058199999999996
2021-03-26,-16.581199999999995
2021-03-29,-18.390399999999996
2021-03-30,-17.904199999999996
2021-03-31,-19.713399999999996
2021-04-01,-21.522599999999997
2021-04-02,-22.427199999999996
2021-04-05,-23.331799999999994
2021-04-06,-27.854799999999994
2021-04-07,-29.973199999999995
2021-04-08,-28.796199999999995
2021-04-09,-30.605399999999996
2021-04-12,-33.319199999999995
2021-04-13,-26.237599999999997
2021-04-14,-19.560599999999997
