Date,target_10
2021-01-07,-0.8936999999999999
2021-01-08,-1.7873999999999999
2021-01-23,-2.6811
2021-01-28,-3.5747999999999998
2021-02-06,-4.4685
2021-02-24,-5.3622
2021-02-25,-5.5496
2021-03-04,-6.4433
2021-03-05,-7.337
2021-03-10,-9.1244
2021-03-11,-10.0181
2021-03-12,-5.9118
2021-03-13,-5.9992
2021-03-17,-7.7866
2021-03-18,-6.574
2021-03-19,-7.4677
2021-03-20,-6.7551
2021-03-24,-8.5425
2021-03-25,-10.3299
2021-03-26,-9.223600000000001
