Date,target_10
2020-05-22,70.513
2020-05-23,78.5021
2020-05-24,73.34989999999999
2020-05-25,71.0803
2020-05-29,68.29329999999999
2020-05-30,67.82369999999999
2020-05-31,61.81279999999999
2020-06-05,73.20189999999998
2020-06-06,72.53229999999998
2020-06-07,67.38009999999997
2020-06-12,79.12789999999997
2020-06-13,73.11699999999996
2020-06-14,77.76479999999997
2020-06-19,73.47129999999997
2020-06-20,67.46039999999996
2020-06-21,62.308199999999964
2020-06-26,54.57989999999997
2020-06-27,49.427699999999966
2020-06-28,47.999399999999966
2020-07-03,41.12979999999997
2020-07-04,39.41239999999997
2020-07-05,35.97759999999997
2020-07-10,31.866699999999966
2020-07-11,24.138399999999965
2020-07-12,27.610099999999964
2020-07-17,25.340499999999963
2020-07-18,33.77089999999996
2020-07-19,28.901299999999964
2020-07-24,23.749099999999963
2020-07-25,27.320799999999963
2020-07-26,32.551199999999966
2020-07-31,31.457699999999967
2020-08-01,35.246799999999965
2020-08-02,34.870699999999964
2020-08-07,38.21849999999996
2020-08-08,39.948899999999966
2020-08-09,39.696699999999964
2020-08-14,37.12059999999997
2020-08-15,33.685799999999965
2020-08-16,29.392299999999963
2020-08-21,29.063999999999965
2020-08-22,25.235699999999966
2020-08-23,26.859599999999965
2020-08-28,24.807399999999966
2020-08-29,21.372599999999967
2020-08-30,17.937799999999967
2020-09-04,19.92039999999997
2020-09-05,16.48559999999997
2020-09-06,11.715999999999969
2020-09-07,8.54639999999997
