Date,target_10
2020-05-16,-3.312900000000001
2020-05-17,11.840100000000001
2020-05-21,32.1825
2020-05-22,25.569599999999998
2020-05-23,25.1226
2020-05-24,29.320299999999996
2020-05-25,38.262699999999995
2020-05-28,60.31569999999999
2020-05-29,83.10279999999999
2020-05-30,95.13459999999998
2020-05-31,89.46639999999998
2020-06-04,89.45349999999998
2020-06-05,85.67469999999997
2020-06-06,91.71709999999997
2020-06-07,91.81479999999998
2020-06-11,102.05719999999998
2020-06-12,98.27839999999998
2020-06-13,121.91019999999997
2020-06-14,119.07609999999997
2020-06-18,115.36319999999996
2020-06-19,108.75029999999997
2020-06-20,107.00329999999997
2020-06-21,98.50099999999996
2020-06-25,94.72219999999996
2020-06-26,88.10929999999996
2020-06-27,81.49639999999997
2020-06-28,78.88349999999997
2020-09-01,77.91529999999997
2020-09-02,72.24709999999997
2020-09-03,66.57889999999998
2020-09-04,59.021299999999975
2020-09-05,65.96369999999997
2020-09-17,60.295499999999976
2020-09-18,66.22729999999997
2020-09-19,59.614399999999975
2020-09-20,59.301499999999976
2020-09-23,59.177999999999976
2020-09-24,67.66509999999997
2020-09-25,76.98629999999997
2020-09-26,71.31809999999997
2020-09-27,70.20519999999998
2020-10-25,62.647599999999976
2020-10-28,67.83469999999997
2020-10-29,64.05589999999997
2020-10-30,61.498299999999965
2020-10-31,60.830099999999966
2020-11-01,55.16189999999997
2020-11-04,51.38309999999997
2020-11-05,53.01489999999997
2020-11-08,46.40199999999997
2020-11-11,43.56789999999997
2020-11-12,37.899699999999974
2020-11-13,36.68679999999998
2020-11-14,37.30799999999998
2020-11-15,35.629199999999976
2020-11-18,33.360999999999976
2020-11-19,30.526899999999976
2020-11-20,27.692799999999977
2020-11-21,24.858699999999978
2020-11-22,34.93519999999998
2020-11-25,41.01169999999998
2020-11-26,34.39879999999998
2020-11-27,27.78589999999998
2020-11-28,21.44949999999998
2020-11-29,14.83659999999998
