Date,target_10
2020-06-02,3.4732
2020-06-08,2.5789999999999997
2020-06-09,1.6847999999999996
2020-06-15,-0.10360000000000036
2020-06-16,-5.4688
2020-06-22,-7.595599999999999
2020-06-23,-10.278199999999998
2020-06-30,-8.560799999999997
2020-07-06,-10.349199999999996
2020-07-07,-5.575999999999997
2020-07-13,-7.364399999999997
2020-07-20,-8.258599999999998
2020-07-21,-2.2353999999999967
2020-07-27,-2.7179999999999964
2020-07-28,-6.294799999999997
2020-08-03,-8.083199999999996
2020-08-04,-7.498399999999996
2020-08-10,-9.325199999999995
2020-08-11,7.709600000000002
2020-08-17,8.827000000000002
2020-08-18,5.250200000000001
2020-08-24,6.167600000000001
2020-08-25,8.185
2020-08-31,10.7082
2020-09-01,7.131399999999999
2020-09-07,18.9046
2020-09-08,18.221999999999998
2020-09-14,21.1894
2020-09-15,14.93
2020-09-21,33.014799999999994
2020-09-22,34.48219999999999
2020-09-28,30.905399999999993
2020-09-29,30.728599999999993
2020-10-05,27.151799999999994
2020-10-06,31.530799999999996
2020-10-12,37.01559999999999
2020-10-13,34.55619999999999
