Date,target_10
2020-01-03,15.719099999999997
2020-01-04,21.969499999999996
2020-01-05,17.625999999999998
2020-01-07,12.076399999999998
2020-01-10,5.126799999999998
2020-01-11,23.145899999999997
2020-01-12,17.064999999999998
2020-01-14,13.984099999999998
2020-01-17,16.803199999999997
2020-01-18,10.722299999999997
2020-01-19,8.310099999999997
2020-01-21,10.929199999999994
2020-01-24,5.716999999999994
2020-01-25,1.1360999999999946
2020-01-26,-5.813500000000006
2020-01-28,-12.763100000000005
2020-01-31,-7.706600000000004
2020-02-01,-5.550100000000004
2020-02-02,-12.499700000000004
2020-02-04,-15.380600000000005
2020-02-07,-21.461500000000004
2020-02-08,-14.073700000000006
2020-02-09,-9.585900000000008
2020-02-11,2.307999999999991
2020-02-14,5.38969999999999
2020-02-15,1.0461999999999891
2020-02-16,-1.934700000000011
2020-02-18,1.9530999999999898
2020-02-21,-4.1278000000000095
2020-02-22,-0.17740000000000933
2020-02-23,-1.8583000000000094
2020-02-25,-7.07050000000001
2020-02-28,-4.582700000000011
2020-02-29,-6.626200000000011
2020-03-01,-13.575800000000012
2020-03-03,-14.444500000000012
2020-03-06,-19.99410000000001
2020-03-07,-23.24370000000001
2020-03-08,-24.430700000000012
2020-03-10,-25.299400000000013
2020-03-13,-14.449000000000012
2020-03-14,-20.529900000000012
2020-03-15,-21.00470000000001
