Date,target_10
2020-03-16,0.2564999999999996
2020-03-17,2.2816999999999994
2020-03-23,-0.3244000000000007
2020-03-24,-4.667900000000001
2020-03-25,-5.642700000000001
2020-03-30,-9.986200000000002
2020-03-31,-17.804500000000004
2020-04-01,-12.848000000000003
2020-04-06,3.371099999999995
2020-04-07,5.427599999999996
2020-04-08,2.8214999999999963
2020-04-13,0.5092999999999956
2020-04-14,-4.702900000000005
2020-04-15,2.6848999999999954
2020-04-20,5.510099999999995
2020-04-21,2.903999999999995
2020-04-22,-1.8143000000000051
2020-04-27,-3.1265000000000054
2020-04-28,-3.476100000000006
2020-04-29,-5.419600000000006
2020-05-04,15.76819999999999
2020-05-05,13.58119999999999
2020-05-06,14.63159999999999
2020-05-11,43.24459999999999
2020-05-12,37.16369999999999
2020-05-13,41.54539999999999
2020-05-18,36.333199999999984
2020-05-19,30.252299999999984
2020-05-20,30.877499999999984
2020-09-12,29.733999999999984
2020-09-13,32.32179999999998
2020-09-18,31.972199999999983
2020-09-19,69.35999999999999
2020-09-20,83.41039999999998
2020-09-25,80.80429999999998
2020-09-26,78.99209999999998
2020-09-27,77.34249999999997
2020-10-02,81.93029999999997
2020-10-03,96.01809999999998
2020-10-04,99.00589999999997
2020-10-09,102.96239999999997
2020-10-10,112.38149999999997
2020-10-11,112.26929999999997
2020-10-16,110.35709999999997
2020-10-17,106.01359999999997
2020-10-18,107.97009999999997
2020-10-23,125.16399999999997
2020-10-24,126.62049999999998
2020-10-25,123.14569999999998
2020-10-30,117.06479999999998
2020-10-31,111.85259999999998
2020-11-01,116.57779999999998
2020-11-06,130.63429999999997
2020-11-07,133.78469999999996
2020-11-08,125.96639999999996
2020-11-13,123.97939999999997
2020-11-14,119.63589999999996
