Date,target_10
2021-03-06,15.400300000000001
2021-03-07,13.600500000000002
2021-03-13,11.800700000000003
2021-03-14,10.000900000000003
2021-03-20,9.101000000000003
2021-03-27,14.101200000000002
2021-03-28,11.401500000000002
2021-04-04,10.501600000000002
2021-04-10,9.601700000000001
2021-04-11,6.902000000000001
