Date,target_10
2021-04-02,-4.797000000000001
2021-04-03,-9.3237
2021-04-07,-4.9613
2021-04-08,-4.428599999999999
2021-04-09,-9.6256
2021-04-10,-8.252300000000002
2021-04-11,-6.919600000000003
2021-04-14,-12.357200000000002
2021-04-15,
