Date,target_10
2020-06-19,-2.6361
2020-06-20,-6.1509
2020-06-21,-10.5444
2020-06-22,-10.0666
2020-06-26,-16.2175
2020-06-27,-10.782300000000003
2020-06-28,-14.297100000000004
2020-06-29,-15.490600000000004
2020-07-03,-2.2628000000000057
2020-07-04,-6.656300000000006
2020-07-05,0.7714999999999934
2020-07-06,15.270599999999991
2020-07-10,7.3622999999999905
2020-07-11,14.861399999999989
2020-07-12,12.38179999999999
2020-07-13,6.2308999999999894
2020-07-17,2.658699999999989
2020-07-18,-4.370900000000011
2020-07-19,1.8281999999999883
2020-07-20,6.369899999999985
2020-07-24,9.361599999999985
2020-07-25,7.431999999999984
2020-07-26,16.294999999999987
2020-07-27,12.415399999999988
2020-07-31,5.099699999999987
2020-08-01,2.570099999999987
2020-08-02,11.990499999999987
2020-08-03,11.810899999999986
2020-08-07,7.359999999999986
2020-08-08,29.50169999999999
2020-08-09,33.12209999999999
2020-08-10,35.49249999999999
2020-08-13,43.71289999999999
2020-08-14,45.65459999999999
2020-08-15,45.138899999999985
2020-08-16,45.80189999999998
2020-08-17,71.91489999999999
2020-08-21,77.96399999999998
2020-08-22,81.11309999999999
2020-08-23,80.0409
2020-08-24,82.28999999999999
2020-08-28,86.33909999999999
2020-08-29,85.38819999999998
2020-08-30,86.05859999999998
2020-08-31,96.20769999999999
2020-09-04,92.97809999999998
2020-09-05,86.82719999999998
2020-09-06,89.51889999999997
2020-09-07,85.16799999999998
2020-09-11,85.71709999999997
2020-09-12,82.50879999999998
2020-09-13,75.47919999999998
2020-09-14,73.20699999999998
2020-09-18,95.49869999999997
2020-09-19,89.19039999999997
2020-09-20,97.81819999999996
2020-09-21,99.58859999999996
2020-09-25,94.02289999999995
2020-09-26,89.60719999999995
2020-09-27,84.19889999999995
2020-09-28,85.92669999999995
2020-10-02,83.47579999999995
2020-10-03,87.92489999999995
2020-10-04,85.29529999999995
2020-10-05,81.74439999999996
2020-10-09,84.61479999999996
2020-10-10,96.16389999999996
