Date,target_10
2020-07-06,-1.8120000000000003
2020-07-07,-1.8740000000000008
2020-07-13,-4.038000000000001
2020-07-14,-4.550000000000002
2020-07-20,1.735999999999997
2020-07-21,2.8699999999999966
2020-07-27,11.157999999999998
2020-07-28,26.443999999999996
2020-08-02,24.829999999999995
2020-08-06,25.815999999999995
2020-08-09,25.351999999999993
2020-08-13,18.135999999999992
2020-08-16,17.321999999999992
2020-08-20,17.409999999999993
2020-08-23,14.643999999999993
2020-08-27,12.429999999999993
2020-08-30,14.06599999999999
2020-09-05,16.00199999999999
2020-09-06,13.68599999999999
2020-09-10,17.773999999999987
2020-09-19,13.007999999999987
2020-09-20,5.7919999999999865
2020-09-24,4.027999999999986
2020-09-27,-0.48200000000001353
2020-10-01,-8.004000000000014
