Date,target_10
2020-07-27,6.706499999999998
2020-07-28,14.914299999999997
2020-07-29,20.922099999999997
2020-08-03,16.428599999999996
2020-08-04,18.135099999999998
2020-08-05,14.542899999999998
2020-08-10,16.6494
2020-08-11,17.2559
2020-08-12,12.7624
2020-08-13,10.470199999999998
2020-08-17,4.179299999999998
2020-08-18,16.789699999999996
2020-08-19,15.198799999999995
2020-08-20,13.506599999999995
2020-08-24,21.415699999999994
2020-08-25,19.720899999999993
2020-08-26,24.929999999999993
2020-08-27,30.13779999999999
2020-08-31,29.045599999999993
2020-09-01,30.554699999999993
2020-09-02,57.06249999999999
2020-09-03,54.57159999999999
2020-09-07,49.17939999999999
2020-09-08,43.787199999999984
2020-09-09,38.39499999999998
2020-09-10,41.10279999999998
2020-09-14,37.11189999999998
2020-09-15,38.220999999999975
2020-09-16,63.23139999999997
2020-09-17,62.43919999999997
2020-09-21,58.84439999999997
2020-09-22,58.75089999999997
2020-09-23,57.95869999999997
2020-09-24,54.56779999999997
2020-09-28,49.17559999999997
2020-09-29,42.88469999999997
2020-09-30,50.19509999999997
2020-10-01,43.90419999999997
2020-10-05,41.61329999999997
2020-10-06,42.821099999999966
2020-10-07,47.83019999999996
2020-10-08,45.53929999999996
2020-10-12,41.24969999999996
2020-10-13,41.46009999999996
2020-10-14,42.870499999999964
2020-10-15,37.38089999999997
2020-10-19,33.68999999999997
2020-10-20,28.89909999999997
2020-10-21,34.91209999999997
2020-10-22,29.325099999999967
