Date,target_10
2021-03-22,-3.9183000000000003
2021-03-23,-9.0366
2021-03-29,-10.9862
2021-03-30,-14.0045
2021-03-31,-20.9541
2021-04-05,-25.9724
2021-04-06,-30.890700000000002
2021-04-07,-33.909000000000006
2021-04-12,-36.35860000000001
2021-04-13,-43.308200000000014
2021-04-14,-47.626500000000014
