Date,target_10
2021-01-01,-2.6644999999999994
2021-01-02,-7.169499999999999
2021-01-03,-10.474499999999999
2021-01-06,-11.139
2021-01-08,40.1965
2021-01-09,36.1915
2021-01-10,31.127
2021-01-13,28.9625
2021-01-15,24.997999999999998
2021-01-16,29.452499999999997
2021-01-17,37.4475
2021-01-20,35.083
2021-01-22,30.677999999999997
2021-01-23,21.272999999999996
2021-01-24,16.308499999999995
2021-01-27,11.943999999999996
2021-01-29,10.879499999999995
2021-01-30,20.274499999999996
2021-01-31,16.109999999999996
2021-02-03,18.545499999999997
2021-02-05,16.680999999999997
2021-02-06,7.694999999999997
2021-02-07,5.430499999999997
2021-02-10,-3.0340000000000025
2021-02-12,-7.398500000000003
2021-02-13,-1.1035000000000021
2021-02-14,-3.968000000000003
2021-02-17,-9.132500000000002
2021-02-19,-3.9970000000000026
2021-02-20,1.8384999999999962
2021-02-21,10.873999999999997
2021-02-24,6.209499999999997
2021-02-26,2.4449999999999967
2021-02-27,0.9399999999999971
2021-02-28,7.875499999999998
2021-03-03,4.310999999999998
2021-03-05,4.546499999999997
2021-03-06,1.860499999999996
2021-03-07,3.2959999999999967
2021-03-10,-5.1685000000000025
2021-03-12,19.4265
2021-03-13,16.8215
2021-03-14,13.456999999999999
2021-03-17,7.492499999999999
2021-03-19,17.328
2021-03-20,10.923
2021-03-21,5.9585
2021-03-24,10.593999999999998
2021-03-26,7.129499999999998
2021-03-27,7.724499999999998
2021-03-28,27.338499999999996
2021-03-31,23.973999999999997
2021-04-02,28.909499999999994
2021-04-03,28.804499999999997
2021-04-07,33.339999999999996
2021-04-09,26.375499999999995
2021-04-10,19.870499999999996
2021-04-14,27.405999999999995
