Date,target_10
2021-01-06,-0.8936999999999999
2021-01-07,-1.7873999999999999
2021-01-14,-2.2748
2021-01-18,-3.1685
2021-01-19,-1.1496000000000004
2021-01-20,-2.9370000000000003
2021-01-25,-2.0244
2021-01-27,-2.9181
2021-01-28,4.694500000000001
2021-02-01,7.1071
2021-02-02,8.4197
2021-02-03,11.7323
2021-02-04,10.8386
2021-02-08,9.9449
2021-02-09,12.270100000000001
2021-02-10,10.482700000000001
2021-02-11,9.589000000000002
2021-02-22,7.801600000000002
2021-02-23,5.1205000000000025
2021-02-24,4.2268000000000026
2021-03-01,3.3331000000000026
2021-03-02,2.4394000000000027
2021-03-03,1.5457000000000027
2021-03-08,-1.135399999999997
2021-03-09,-2.922799999999997
2021-03-11,-2.5975999999999972
2021-03-15,-1.4786999999999975
2021-03-16,3.1402000000000037
2021-03-17,1.3528000000000038
2021-03-18,7.0591000000000035
2021-03-22,6.1654000000000035
2021-03-23,4.378000000000004
2021-03-24,3.4843000000000037
2021-03-29,2.590600000000004
2021-03-31,0.8032000000000039
2021-04-01,-0.984199999999996
2021-04-05,-1.877899999999996
2021-04-06,5.728400000000004
2021-04-13,5.6410000000000045
