Date,target_10
2021-01-24,1.8252
2021-01-25,-0.06830000000000003
2021-01-26,-1.6244000000000003
2021-01-30,0.9194999999999995
2021-01-31,-0.9179000000000004
2021-02-01,-2.7553
2021-02-02,-6.4300999999999995
2021-02-06,-8.604899999999999
2021-02-07,-6.242299999999998
2021-02-08,10.001599999999998
2021-02-09,7.376799999999998
2021-02-27,10.639399999999997
2021-02-28,7.883299999999997
2021-03-01,5.127199999999997
2021-03-02,5.708499999999996
2021-03-06,7.033699999999996
2021-03-07,5.196299999999996
2021-03-08,6.502799999999996
2021-03-09,6.946699999999996
2021-03-14,5.109299999999997
2021-03-15,8.353199999999998
2021-03-16,6.515799999999998
2021-03-20,3.759699999999998
2021-03-21,3.703599999999998
2021-03-22,0.6100999999999983
2021-03-23,4.872699999999998
2021-03-27,4.435299999999998
2021-03-29,11.979199999999999
2021-03-30,11.623099999999999
2021-03-31,15.966999999999999
2021-04-03,14.129599999999998
2021-04-04,13.373499999999998
2021-04-05,9.698699999999999
2021-04-06,7.861299999999999
2021-04-07,9.305199999999997
