Date,target_10
2021-03-06,14.5004
2021-03-07,14.6011
2021-03-13,11.9014
2021-03-14,8.3018
2021-03-20,5.6021
2021-03-21,3.8023
2021-03-27,11.1027
2021-03-28,8.403
2021-04-03,8.8032
2021-04-04,7.4035
2021-04-10,6.5036000000000005
2021-04-11,3.8039000000000005
